5,4,
590,1,
13,1,2,
15,1,2,3,
3,1,2,3,4,
1,3,1,5,4,2,
163,3,2,
10,3,2,1,
4,3,2,1,4,
12,3,2,1,4,5,
2,3,2,1,5,
1,3,2,1,5,4,
22,3,2,4,
2,3,2,4,1,
10,3,2,4,1,5,
13,3,2,4,5,
26,3,2,4,5,1,
48,3,2,5,
3,3,2,5,1,
9,3,2,5,1,4,
11,3,2,5,4,
56,3,2,5,4,1,
1,3,4,
1,3,4,1,5,2,
2,3,4,2,
1,3,4,2,1,5,
2,3,4,2,5,
1,3,4,2,5,1,
1,3,4,5,
1,3,4,5,2,
1,3,4,5,2,1,
5,3,5,
2,3,5,1,
1,3,5,1,2,4,
5,3,5,2,
2,3,5,2,4,
5,3,5,2,4,1,
6,3,5,4,
1,3,5,4,2,
2,3,5,4,2,1,
103,4,
36,4,1,
9,4,1,2,
1,4,1,2,3,
5,4,1,2,3,5,
2,4,1,2,5,3,
2,4,1,3,
1,4,1,3,2,
3,4,1,3,2,5,
1,4,1,3,5,
1,4,1,3,5,2,
46,4,1,5,
13,4,1,5,2,3,
4,4,1,5,3,2,
15,4,2,
5,4,2,1,
1,4,2,1,3,5,
1,4,2,1,5,
2,4,2,1,5,3,
18,4,2,3,
3,4,2,3,1,5,
7,4,2,3,5,
12,4,2,3,5,1,
11,4,2,5,
1,4,2,5,1,
1,4,2,5,1,3,
2,4,2,5,3,
9,4,2,5,3,1,
5,4,3,
2,4,3,1,
4,4,3,1,2,5,
1,4,3,1,5,2,
10,4,3,2,
3,4,3,2,1,5,
5,4,3,2,5,
6,4,3,2,5,1,
1,4,3,5,1,2,
2,4,3,5,2,
2,4,3,5,2,1,
62,4,5,
37,4,5,1,
8,4,5,1,2,3,
1,4,5,1,3,
5,4,5,1,3,2,
12,4,5,2,
4,4,5,2,1,3,
2,4,5,2,3,
8,4,5,2,3,1,
4,4,5,3,
2,4,5,3,2,
4,4,5,3,2,1,
147,5,
92,5,1,
12,5,1,2,
11,5,1,2,3,4,
1,5,1,2,4,
2,5,1,2,4,3,
7,5,1,3,
1,5,1,3,2,4,
2,5,1,3,4,2,
110,5,1,4,
4,5,1,4,2,
27,5,1,4,2,3,
9,5,1,4,3,2,
28,5,2,
3,5,2,1,
3,5,2,1,3,
7,5,2,1,3,4,
4,5,2,1,4,
4,5,2,1,4,3,
49,5,2,3,
7,5,2,3,1,
15,5,2,3,1,4,
6,5,2,3,4,
31,5,2,3,4,1,
14,5,2,4,
4,5,2,4,1,3,
2,5,2,4,3,
3,5,2,4,3,1,
10,5,3,
3,5,3,1,
2,5,3,1,2,
1,5,3,1,2,4,
1,5,3,1,4,2,
7,5,3,2,
3,5,3,2,1,
7,5,3,2,1,4,
2,5,3,2,4,
5,5,3,2,4,1,
5,5,3,4,
1,5,3,4,2,
1,5,3,4,2,1,
46,5,4,
57,5,4,1,
3,5,4,1,2,
17,5,4,1,2,3,
2,5,4,1,3,
8,5,4,1,3,2,
19,5,4,2,
6,5,4,2,1,3,
6,5,4,2,3,
20,5,4,2,3,1,
8,5,4,3,
1,5,4,3,1,
5,5,4,3,1,2,
3,5,4,3,2,
9,5,4,3,2,1,
"Candidate 1","Marion Anne Buchan","Conservative and Unionist Party (Con)",
"Candidate 2","Jim Ingram","Scottish National Party (SNP)",
"Candidate 3","Lenny Pirie","Scottish National Party (SNP)",
"Candidate 4","Anne Margaret Simpson","Liberal Democrat (LD)",
"Candidate 5","Norman Smith","Independent (Ind)",
"Ward 4 - Central Buchan",
