5,4,
72,1,
13,1,2,
7,1,2,3,
1,1,2,3,4,
2,5,1,4,3,
1,5,1,4,3,2,
25,5,2,
8,5,2,1,
4,5,2,1,3,4,
1,5,2,1,4,
6,5,2,3,
1,5,2,3,1,
1,5,2,3,1,4,
1,5,2,3,4,
2,5,2,3,4,1,
26,5,2,4,
4,5,2,4,1,
7,5,2,4,1,3,
1,5,2,4,3,
6,5,2,4,3,1,
36,5,3,
24,5,3,1,
4,5,3,1,2,4,
1,5,3,1,4,
1,5,3,1,4,2,
4,5,3,2,
1,5,3,2,1,
1,5,3,2,1,4,
4,5,3,2,4,
1,5,3,2,4,1,
5,5,3,4,
3,5,3,4,1,2,
2,5,3,4,2,
3,5,3,4,2,1,
22,5,4,
6,5,4,1,
3,5,4,1,2,
1,5,4,1,2,3,
2,5,4,1,3,2,
17,5,4,2,
3,5,4,2,1,
10,5,4,2,1,3,
1,5,4,2,3,
8,5,4,2,3,1,
7,5,4,3,
1,5,4,3,1,2,
4,5,4,3,2,1,
"Candidate 1","May Anderson","Independent (Ind)",
"Candidate 2","Alan Brown","Scottish National Party (SNP)",
"Candidate 3","George Mair","Labour (Lab)",
"Candidate 4","Bobby Mcdill","Scottish National Party (SNP)",
"Candidate 5","John Mcfadzean","Conservative and Unionist Party (Con)",
"Ward 6 Irvine Valley",
